id,staff_id,created_at,updated_at,is_deleted,deleted_at,deleted_by
7802665436489220081,7118042429027042785,2025-09-28 19:35:07,,false,,
4478241680608884901,393230573112780991,2025-09-28 19:35:07,,false,,
7930447717555238227,6893216236077211806,2025-09-28 19:35:07,,false,,
1387214222645846285,4799423944032697430,2025-09-28 19:35:07,,false,,
5990819442310285988,8998838677102265503,2025-09-28 19:35:07,,false,,
8025104184977871252,3740643230335001053,2025-09-28 19:35:07,,false,,
8284409571960338327,1714175589133909452,2025-09-28 19:35:07,,false,,
5560258636168411381,3300713655798388215,2025-09-28 19:35:07,,false,,
3359620627043596199,7533307033334703243,2025-09-28 19:35:07,,false,,
2850488533312531873,8295742906178619221,2025-09-28 19:35:07,,false,,
