id;district_code;name;name_en;full_name;full_name_en;code_name;administrative_unit_id;created_at;updated_at;is_deleted;deleted_at;deleted_by;province_id
1673;234;Huyện Yên Lập;;Huyện Yên Lập;;huyen_yen_lap;;2025-09-27 21:45:20;;false;;\N;1515
1674;235;Huyện Cẩm Khê;;Huyện Cẩm Khê;;huyen_cam_khe;;2025-09-27 21:45:20;;false;;\N;1515
1675;236;Huyện Tam Nông;;Huyện Tam Nông;;huyen_tam_nong;;2025-09-27 21:45:20;;false;;\N;1515
1676;237;Huyện Lâm Thao;;Huyện Lâm Thao;;huyen_lam_thao;;2025-09-27 21:45:20;;false;;\N;1515
1677;238;Huyện Thanh Sơn;;Huyện Thanh Sơn;;huyen_thanh_son;;2025-09-27 21:45:20;;false;;\N;1515
1678;239;Huyện Thanh Thuỷ;;Huyện Thanh Thuỷ;;huyen_thanh_thuy;;2025-09-27 21:45:20;;false;;\N;1515
1679;240;Huyện Tân Sơn;;Huyện Tân Sơn;;huyen_tan_son;;2025-09-27 21:45:20;;false;;\N;1515
1680;243;Thành phố Vĩnh Yên;;Thành phố Vĩnh Yên;;thanh_pho_vinh_yen;;2025-09-27 21:45:20;;false;;\N;1516
1681;244;Thành phố Phúc Yên;;Thành phố Phúc Yên;;thanh_pho_phuc_yen;;2025-09-27 21:45:20;;false;;\N;1516
1682;246;Huyện Lập Thạch;;Huyện Lập Thạch;;huyen_lap_thach;;2025-09-27 21:45:20;;false;;\N;1516
1683;247;Huyện Tam Dương;;Huyện Tam Dương;;huyen_tam_duong;;2025-09-27 21:45:20;;false;;\N;1516
1684;248;Huyện Tam Đảo;;Huyện Tam Đảo;;huyen_tam_dao;;2025-09-27 21:45:20;;false;;\N;1516
1685;249;Huyện Bình Xuyên;;Huyện Bình Xuyên;;huyen_binh_xuyen;;2025-09-27 21:45:20;;false;;\N;1516
1686;251;Huyện Yên Lạc;;Huyện Yên Lạc;;huyen_yen_lac;;2025-09-27 21:45:20;;false;;\N;1516
1687;252;Huyện Vĩnh Tường;;Huyện Vĩnh Tường;;huyen_vinh_tuong;;2025-09-27 21:45:20;;false;;\N;1516
1688;253;Huyện Sông Lô;;Huyện Sông Lô;;huyen_song_lo;;2025-09-27 21:45:20;;false;;\N;1516
1689;256;Thành phố Bắc Ninh;;Thành phố Bắc Ninh;;thanh_pho_bac_ninh;;2025-09-27 21:45:20;;false;;\N;1517
1690;258;Huyện Yên Phong;;Huyện Yên Phong;;huyen_yen_phong;;2025-09-27 21:45:20;;false;;\N;1517
1691;259;Thị xã Quế Võ;;Thị xã Quế Võ;;thi_xa_que_vo;;2025-09-27 21:45:20;;false;;\N;1517
1692;260;Huyện Tiên Du;;Huyện Tiên Du;;huyen_tien_du;;2025-09-27 21:45:20;;false;;\N;1517
1693;261;Thành phố Từ Sơn;;Thành phố Từ Sơn;;thanh_pho_tu_son;;2025-09-27 21:45:20;;false;;\N;1517
1694;262;Thị xã Thuận Thành;;Thị xã Thuận Thành;;thi_xa_thuan_thanh;;2025-09-27 21:45:20;;false;;\N;1517
1695;263;Huyện Gia Bình;;Huyện Gia Bình;;huyen_gia_binh;;2025-09-27 21:45:20;;false;;\N;1517
1696;264;Huyện Lương Tài;;Huyện Lương Tài;;huyen_luong_tai;;2025-09-27 21:45:20;;false;;\N;1517
1697;288;Thành phố Hải Dương;;Thành phố Hải Dương;;thanh_pho_hai_duong;;2025-09-27 21:45:20;;false;;\N;1518
1698;290;Thành phố Chí Linh;;Thành phố Chí Linh;;thanh_pho_chi_linh;;2025-09-27 21:45:20;;false;;\N;1518
1699;291;Huyện Nam Sách;;Huyện Nam Sách;;huyen_nam_sach;;2025-09-27 21:45:20;;false;;\N;1518
1700;292;Thị xã Kinh Môn;;Thị xã Kinh Môn;;thi_xa_kinh_mon;;2025-09-27 21:45:20;;false;;\N;1518
1701;293;Huyện Kim Thành;;Huyện Kim Thành;;huyen_kim_thanh;;2025-09-27 21:45:20;;false;;\N;1518
1702;294;Huyện Thanh Hà;;Huyện Thanh Hà;;huyen_thanh_ha;;2025-09-27 21:45:20;;false;;\N;1518
1703;295;Huyện Cẩm Giàng;;Huyện Cẩm Giàng;;huyen_cam_giang;;2025-09-27 21:45:20;;false;;\N;1518
1704;296;Huyện Bình Giang;;Huyện Bình Giang;;huyen_binh_giang;;2025-09-27 21:45:20;;false;;\N;1518
1705;297;Huyện Gia Lộc;;Huyện Gia Lộc;;huyen_gia_loc;;2025-09-27 21:45:20;;false;;\N;1518
1706;298;Huyện Tứ Kỳ;;Huyện Tứ Kỳ;;huyen_tu_ky;;2025-09-27 21:45:20;;false;;\N;1518
1707;299;Huyện Ninh Giang;;Huyện Ninh Giang;;huyen_ninh_giang;;2025-09-27 21:45:20;;false;;\N;1518
1708;300;Huyện Thanh Miện;;Huyện Thanh Miện;;huyen_thanh_mien;;2025-09-27 21:45:20;;false;;\N;1518
1709;303;Quận Hồng Bàng;;Quận Hồng Bàng;;quan_hong_bang;;2025-09-27 21:45:20;;false;;\N;1519
1710;304;Quận Ngô Quyền;;Quận Ngô Quyền;;quan_ngo_quyen;;2025-09-27 21:45:20;;false;;\N;1519
1711;305;Quận Lê Chân;;Quận Lê Chân;;quan_le_chan;;2025-09-27 21:45:20;;false;;\N;1519
1712;306;Quận Hải An;;Quận Hải An;;quan_hai_an;;2025-09-27 21:45:20;;false;;\N;1519
1713;307;Quận Kiến An;;Quận Kiến An;;quan_kien_an;;2025-09-27 21:45:20;;false;;\N;1519
1714;308;Quận Đồ Sơn;;Quận Đồ Sơn;;quan_do_son;;2025-09-27 21:45:20;;false;;\N;1519
1715;309;Quận Dương Kinh;;Quận Dương Kinh;;quan_duong_kinh;;2025-09-27 21:45:20;;false;;\N;1519
1716;311;Thành phố Thuỷ Nguyên;;Thành phố Thuỷ Nguyên;;thanh_pho_thuy_nguyen;;2025-09-27 21:45:20;;false;;\N;1519
1717;312;Quận An Dương;;Quận An Dương;;quan_an_duong;;2025-09-27 21:45:20;;false;;\N;1519
1718;313;Huyện An Lão;;Huyện An Lão;;huyen_an_lao;;2025-09-27 21:45:20;;false;;\N;1519
1719;314;Huyện Kiến Thuỵ;;Huyện Kiến Thuỵ;;huyen_kien_thuy;;2025-09-27 21:45:20;;false;;\N;1519
1720;315;Huyện Tiên Lãng;;Huyện Tiên Lãng;;huyen_tien_lang;;2025-09-27 21:45:20;;false;;\N;1519
1721;316;Huyện Vĩnh Bảo;;Huyện Vĩnh Bảo;;huyen_vinh_bao;;2025-09-27 21:45:20;;false;;\N;1519
1722;317;Huyện Cát Hải;;Huyện Cát Hải;;huyen_cat_hai;;2025-09-27 21:45:20;;false;;\N;1519
1723;318;Huyện Bạch Long Vĩ;;Huyện Bạch Long Vĩ;;huyen_bach_long_vi;;2025-09-27 21:45:20;;false;;\N;1519
1724;323;Thành phố Hưng Yên;;Thành phố Hưng Yên;;thanh_pho_hung_yen;;2025-09-27 21:45:20;;false;;\N;1520
1725;325;Huyện Văn Lâm;;Huyện Văn Lâm;;huyen_van_lam;;2025-09-27 21:45:20;;false;;\N;1520
1726;326;Huyện Văn Giang;;Huyện Văn Giang;;huyen_van_giang;;2025-09-27 21:45:20;;false;;\N;1520
1727;327;Huyện Yên Mỹ;;Huyện Yên Mỹ;;huyen_yen_my;;2025-09-27 21:45:20;;false;;\N;1520
1728;328;Thị xã Mỹ Hào;;Thị xã Mỹ Hào;;thi_xa_my_hao;;2025-09-27 21:45:20;;false;;\N;1520
1729;329;Huyện Ân Thi;;Huyện Ân Thi;;huyen_an_thi;;2025-09-27 21:45:20;;false;;\N;1520
1730;330;Huyện Khoái Châu;;Huyện Khoái Châu;;huyen_khoai_chau;;2025-09-27 21:45:20;;false;;\N;1520
1731;331;Huyện Kim Động;;Huyện Kim Động;;huyen_kim_dong;;2025-09-27 21:45:20;;false;;\N;1520
1732;332;Huyện Tiên Lữ;;Huyện Tiên Lữ;;huyen_tien_lu;;2025-09-27 21:45:20;;false;;\N;1520
1733;333;Huyện Phù Cừ;;Huyện Phù Cừ;;huyen_phu_cu;;2025-09-27 21:45:20;;false;;\N;1520
1734;336;Thành phố Thái Bình;;Thành phố Thái Bình;;thanh_pho_thai_binh;;2025-09-27 21:45:20;;false;;\N;1521
1735;338;Huyện Quỳnh Phụ;;Huyện Quỳnh Phụ;;huyen_quynh_phu;;2025-09-27 21:45:20;;false;;\N;1521
1736;339;Huyện Hưng Hà;;Huyện Hưng Hà;;huyen_hung_ha;;2025-09-27 21:45:20;;false;;\N;1521
1737;340;Huyện Đông Hưng;;Huyện Đông Hưng;;huyen_dong_hung;;2025-09-27 21:45:20;;false;;\N;1521
1738;341;Huyện Thái Thụy;;Huyện Thái Thụy;;huyen_thai_thuy;;2025-09-27 21:45:20;;false;;\N;1521
1739;342;Huyện Tiền Hải;;Huyện Tiền Hải;;huyen_tien_hai;;2025-09-27 21:45:20;;false;;\N;1521
1740;343;Huyện Kiến Xương;;Huyện Kiến Xương;;huyen_kien_xuong;;2025-09-27 21:45:20;;false;;\N;1521
1741;344;Huyện Vũ Thư;;Huyện Vũ Thư;;huyen_vu_thu;;2025-09-27 21:45:20;;false;;\N;1521
1742;347;Thành phố Phủ Lý;;Thành phố Phủ Lý;;thanh_pho_phu_ly;;2025-09-27 21:45:20;;false;;\N;1522
1743;349;Thị xã Duy Tiên;;Thị xã Duy Tiên;;thi_xa_duy_tien;;2025-09-27 21:45:20;;false;;\N;1522
1744;350;Thị xã Kim Bảng;;Thị xã Kim Bảng;;thi_xa_kim_bang;;2025-09-27 21:45:20;;false;;\N;1522
1745;351;Huyện Thanh Liêm;;Huyện Thanh Liêm;;huyen_thanh_liem;;2025-09-27 21:45:20;;false;;\N;1522
1746;352;Huyện Bình Lục;;Huyện Bình Lục;;huyen_binh_luc;;2025-09-27 21:45:20;;false;;\N;1522
1747;353;Huyện Lý Nhân;;Huyện Lý Nhân;;huyen_ly_nhan;;2025-09-27 21:45:20;;false;;\N;1522
1748;356;Thành phố Nam Định;;Thành phố Nam Định;;thanh_pho_nam_dinh;;2025-09-27 21:45:20;;false;;\N;1523
1749;359;Huyện Vụ Bản;;Huyện Vụ Bản;;huyen_vu_ban;;2025-09-27 21:45:20;;false;;\N;1523
1750;360;Huyện Ý Yên;;Huyện Ý Yên;;huyen_y_yen;;2025-09-27 21:45:20;;false;;\N;1523
1751;361;Huyện Nghĩa Hưng;;Huyện Nghĩa Hưng;;huyen_nghia_hung;;2025-09-27 21:45:20;;false;;\N;1523
1752;362;Huyện Nam Trực;;Huyện Nam Trực;;huyen_nam_truc;;2025-09-27 21:45:20;;false;;\N;1523
1753;363;Huyện Trực Ninh;;Huyện Trực Ninh;;huyen_truc_ninh;;2025-09-27 21:45:20;;false;;\N;1523
1754;364;Huyện Xuân Trường;;Huyện Xuân Trường;;huyen_xuan_truong;;2025-09-27 21:45:20;;false;;\N;1523
1755;365;Huyện Giao Thủy;;Huyện Giao Thủy;;huyen_giao_thuy;;2025-09-27 21:45:20;;false;;\N;1523
1756;366;Huyện Hải Hậu;;Huyện Hải Hậu;;huyen_hai_hau;;2025-09-27 21:45:20;;false;;\N;1523
1757;370;Thành phố Tam Điệp;;Thành phố Tam Điệp;;thanh_pho_tam_diep;;2025-09-27 21:45:20;;false;;\N;1524
1758;372;Huyện Nho Quan;;Huyện Nho Quan;;huyen_nho_quan;;2025-09-27 21:45:20;;false;;\N;1524
1759;373;Huyện Gia Viễn;;Huyện Gia Viễn;;huyen_gia_vien;;2025-09-27 21:45:20;;false;;\N;1524
1760;374;Thành phố Hoa Lư;;Thành phố Hoa Lư;;thanh_pho_hoa_lu;;2025-09-27 21:45:20;;false;;\N;1524
1761;375;Huyện Yên Khánh;;Huyện Yên Khánh;;huyen_yen_khanh;;2025-09-27 21:45:20;;false;;\N;1524
1762;376;Huyện Kim Sơn;;Huyện Kim Sơn;;huyen_kim_son;;2025-09-27 21:45:20;;false;;\N;1524
1763;377;Huyện Yên Mô;;Huyện Yên Mô;;huyen_yen_mo;;2025-09-27 21:45:20;;false;;\N;1524
1764;380;Thành phố Thanh Hóa;;Thành phố Thanh Hóa;;thanh_pho_thanh_hoa;;2025-09-27 21:45:20;;false;;\N;1525
1765;381;Thị xã Bỉm Sơn;;Thị xã Bỉm Sơn;;thi_xa_bim_son;;2025-09-27 21:45:20;;false;;\N;1525
1766;382;Thành phố Sầm Sơn;;Thành phố Sầm Sơn;;thanh_pho_sam_son;;2025-09-27 21:45:20;;false;;\N;1525
1767;384;Huyện Mường Lát;;Huyện Mường Lát;;huyen_muong_lat;;2025-09-27 21:45:20;;false;;\N;1525
1768;385;Huyện Quan Hóa;;Huyện Quan Hóa;;huyen_quan_hoa;;2025-09-27 21:45:20;;false;;\N;1525
1769;386;Huyện Bá Thước;;Huyện Bá Thước;;huyen_ba_thuoc;;2025-09-27 21:45:20;;false;;\N;1525
1770;387;Huyện Quan Sơn;;Huyện Quan Sơn;;huyen_quan_son;;2025-09-27 21:45:20;;false;;\N;1525
1771;388;Huyện Lang Chánh;;Huyện Lang Chánh;;huyen_lang_chanh;;2025-09-27 21:45:20;;false;;\N;1525
1772;389;Huyện Ngọc Lặc;;Huyện Ngọc Lặc;;huyen_ngoc_lac;;2025-09-27 21:45:20;;false;;\N;1525
1773;390;Huyện Cẩm Thủy;;Huyện Cẩm Thủy;;huyen_cam_thuy;;2025-09-27 21:45:20;;false;;\N;1525
1774;391;Huyện Thạch Thành;;Huyện Thạch Thành;;huyen_thach_thanh;;2025-09-27 21:45:20;;false;;\N;1525
1775;392;Huyện Hà Trung;;Huyện Hà Trung;;huyen_ha_trung;;2025-09-27 21:45:20;;false;;\N;1525
1776;393;Huyện Vĩnh Lộc;;Huyện Vĩnh Lộc;;huyen_vinh_loc;;2025-09-27 21:45:20;;false;;\N;1525
1777;394;Huyện Yên Định;;Huyện Yên Định;;huyen_yen_dinh;;2025-09-27 21:45:20;;false;;\N;1525
1778;395;Huyện Thọ Xuân;;Huyện Thọ Xuân;;huyen_tho_xuan;;2025-09-27 21:45:20;;false;;\N;1525
1779;396;Huyện Thường Xuân;;Huyện Thường Xuân;;huyen_thuong_xuan;;2025-09-27 21:45:20;;false;;\N;1525
1780;397;Huyện Triệu Sơn;;Huyện Triệu Sơn;;huyen_trieu_son;;2025-09-27 21:45:20;;false;;\N;1525
1781;398;Huyện Thiệu Hóa;;Huyện Thiệu Hóa;;huyen_thieu_hoa;;2025-09-27 21:45:20;;false;;\N;1525
1782;399;Huyện Hoằng Hóa;;Huyện Hoằng Hóa;;huyen_hoang_hoa;;2025-09-27 21:45:20;;false;;\N;1525
1783;400;Huyện Hậu Lộc;;Huyện Hậu Lộc;;huyen_hau_loc;;2025-09-27 21:45:20;;false;;\N;1525
1784;401;Huyện Nga Sơn;;Huyện Nga Sơn;;huyen_nga_son;;2025-09-27 21:45:20;;false;;\N;1525
1785;402;Huyện Như Xuân;;Huyện Như Xuân;;huyen_nhu_xuan;;2025-09-27 21:45:20;;false;;\N;1525
1786;403;Huyện Như Thanh;;Huyện Như Thanh;;huyen_nhu_thanh;;2025-09-27 21:45:20;;false;;\N;1525
1787;404;Huyện Nông Cống;;Huyện Nông Cống;;huyen_nong_cong;;2025-09-27 21:45:20;;false;;\N;1525
1788;406;Huyện Quảng Xương;;Huyện Quảng Xương;;huyen_quang_xuong;;2025-09-27 21:45:20;;false;;\N;1525
1789;407;Thị xã Nghi Sơn;;Thị xã Nghi Sơn;;thi_xa_nghi_son;;2025-09-27 21:45:20;;false;;\N;1525
1790;412;Thành phố Vinh;;Thành phố Vinh;;thanh_pho_vinh;;2025-09-27 21:45:20;;false;;\N;1526
1791;414;Thị xã Thái Hoà;;Thị xã Thái Hoà;;thi_xa_thai_hoa;;2025-09-27 21:45:20;;false;;\N;1526
1792;415;Huyện Quế Phong;;Huyện Quế Phong;;huyen_que_phong;;2025-09-27 21:45:20;;false;;\N;1526
1793;416;Huyện Quỳ Châu;;Huyện Quỳ Châu;;huyen_quy_chau;;2025-09-27 21:45:20;;false;;\N;1526
1794;417;Huyện Kỳ Sơn;;Huyện Kỳ Sơn;;huyen_ky_son;;2025-09-27 21:45:20;;false;;\N;1526
1795;418;Huyện Tương Dương;;Huyện Tương Dương;;huyen_tuong_duong;;2025-09-27 21:45:20;;false;;\N;1526
1796;419;Huyện Nghĩa Đàn;;Huyện Nghĩa Đàn;;huyen_nghia_dan;;2025-09-27 21:45:20;;false;;\N;1526
1797;420;Huyện Quỳ Hợp;;Huyện Quỳ Hợp;;huyen_quy_hop;;2025-09-27 21:45:20;;false;;\N;1526
1798;421;Huyện Quỳnh Lưu;;Huyện Quỳnh Lưu;;huyen_quynh_luu;;2025-09-27 21:45:20;;false;;\N;1526
1799;422;Huyện Con Cuông;;Huyện Con Cuông;;huyen_con_cuong;;2025-09-27 21:45:20;;false;;\N;1526
1800;423;Huyện Tân Kỳ;;Huyện Tân Kỳ;;huyen_tan_ky;;2025-09-27 21:45:20;;false;;\N;1526
1801;424;Huyện Anh Sơn;;Huyện Anh Sơn;;huyen_anh_son;;2025-09-27 21:45:20;;false;;\N;1526
1802;425;Huyện Diễn Châu;;Huyện Diễn Châu;;huyen_dien_chau;;2025-09-27 21:45:20;;false;;\N;1526
1803;426;Huyện Yên Thành;;Huyện Yên Thành;;huyen_yen_thanh;;2025-09-27 21:45:20;;false;;\N;1526
1804;427;Huyện Đô Lương;;Huyện Đô Lương;;huyen_do_luong;;2025-09-27 21:45:20;;false;;\N;1526
1805;428;Huyện Thanh Chương;;Huyện Thanh Chương;;huyen_thanh_chuong;;2025-09-27 21:45:20;;false;;\N;1526
1806;429;Huyện Nghi Lộc;;Huyện Nghi Lộc;;huyen_nghi_loc;;2025-09-27 21:45:20;;false;;\N;1526
1807;430;Huyện Nam Đàn;;Huyện Nam Đàn;;huyen_nam_dan;;2025-09-27 21:45:20;;false;;\N;1526
1808;431;Huyện Hưng Nguyên;;Huyện Hưng Nguyên;;huyen_hung_nguyen;;2025-09-27 21:45:20;;false;;\N;1526
1809;432;Thị xã Hoàng Mai;;Thị xã Hoàng Mai;;thi_xa_hoang_mai;;2025-09-27 21:45:20;;false;;\N;1526
1810;436;Thành phố Hà Tĩnh;;Thành phố Hà Tĩnh;;thanh_pho_ha_tinh;;2025-09-27 21:45:20;;false;;\N;1527
1811;437;Thị xã Hồng Lĩnh;;Thị xã Hồng Lĩnh;;thi_xa_hong_linh;;2025-09-27 21:45:20;;false;;\N;1527
1812;439;Huyện Hương Sơn;;Huyện Hương Sơn;;huyen_huong_son;;2025-09-27 21:45:20;;false;;\N;1527
1813;440;Huyện Đức Thọ;;Huyện Đức Thọ;;huyen_duc_tho;;2025-09-27 21:45:20;;false;;\N;1527
1814;441;Huyện Vũ Quang;;Huyện Vũ Quang;;huyen_vu_quang;;2025-09-27 21:45:20;;false;;\N;1527
1815;442;Huyện Nghi Xuân;;Huyện Nghi Xuân;;huyen_nghi_xuan;;2025-09-27 21:45:20;;false;;\N;1527
1816;443;Huyện Can Lộc;;Huyện Can Lộc;;huyen_can_loc;;2025-09-27 21:45:20;;false;;\N;1527
1817;444;Huyện Hương Khê;;Huyện Hương Khê;;huyen_huong_khe;;2025-09-27 21:45:20;;false;;\N;1527
1818;445;Huyện Thạch Hà;;Huyện Thạch Hà;;huyen_thach_ha;;2025-09-27 21:45:20;;false;;\N;1527
1819;446;Huyện Cẩm Xuyên;;Huyện Cẩm Xuyên;;huyen_cam_xuyen;;2025-09-27 21:45:20;;false;;\N;1527
1820;447;Huyện Kỳ Anh;;Huyện Kỳ Anh;;huyen_ky_anh;;2025-09-27 21:45:20;;false;;\N;1527
1821;449;Thị xã Kỳ Anh;;Thị xã Kỳ Anh;;thi_xa_ky_anh;;2025-09-27 21:45:20;;false;;\N;1527
1822;450;Thành Phố Đồng Hới;;Thành Phố Đồng Hới;;thanh_pho_dong_hoi;;2025-09-27 21:45:20;;false;;\N;1528
1823;452;Huyện Minh Hóa;;Huyện Minh Hóa;;huyen_minh_hoa;;2025-09-27 21:45:20;;false;;\N;1528
1824;453;Huyện Tuyên Hóa;;Huyện Tuyên Hóa;;huyen_tuyen_hoa;;2025-09-27 21:45:20;;false;;\N;1528
1825;454;Huyện Quảng Trạch;;Huyện Quảng Trạch;;huyen_quang_trach;;2025-09-27 21:45:20;;false;;\N;1528
1826;455;Huyện Bố Trạch;;Huyện Bố Trạch;;huyen_bo_trach;;2025-09-27 21:45:20;;false;;\N;1528
1827;456;Huyện Quảng Ninh;;Huyện Quảng Ninh;;huyen_quang_ninh;;2025-09-27 21:45:20;;false;;\N;1528
1828;457;Huyện Lệ Thủy;;Huyện Lệ Thủy;;huyen_le_thuy;;2025-09-27 21:45:20;;false;;\N;1528
1829;458;Thị xã Ba Đồn;;Thị xã Ba Đồn;;thi_xa_ba_don;;2025-09-27 21:45:20;;false;;\N;1528
1830;461;Thành phố Đông Hà;;Thành phố Đông Hà;;thanh_pho_dong_ha;;2025-09-27 21:45:20;;false;;\N;1529
1831;462;Thị xã Quảng Trị;;Thị xã Quảng Trị;;thi_xa_quang_tri;;2025-09-27 21:45:20;;false;;\N;1529
1832;464;Huyện Vĩnh Linh;;Huyện Vĩnh Linh;;huyen_vinh_linh;;2025-09-27 21:45:20;;false;;\N;1529
1833;465;Huyện Hướng Hóa;;Huyện Hướng Hóa;;huyen_huong_hoa;;2025-09-27 21:45:20;;false;;\N;1529
1834;466;Huyện Gio Linh;;Huyện Gio Linh;;huyen_gio_linh;;2025-09-27 21:45:20;;false;;\N;1529
1835;467;Huyện Đa Krông;;Huyện Đa Krông;;huyen_da_krong;;2025-09-27 21:45:20;;false;;\N;1529
1836;468;Huyện Cam Lộ;;Huyện Cam Lộ;;huyen_cam_lo;;2025-09-27 21:45:20;;false;;\N;1529
1837;469;Huyện Triệu Phong;;Huyện Triệu Phong;;huyen_trieu_phong;;2025-09-27 21:45:20;;false;;\N;1529
1838;470;Huyện Hải Lăng;;Huyện Hải Lăng;;huyen_hai_lang;;2025-09-27 21:45:20;;false;;\N;1529
1839;471;Huyện Cồn Cỏ;;Huyện Cồn Cỏ;;huyen_con_co;;2025-09-27 21:45:20;;false;;\N;1529
1840;474;Quận Thuận Hóa;;Quận Thuận Hóa;;quan_thuan_hoa;;2025-09-27 21:45:20;;false;;\N;1530
1841;475;Quận Phú Xuân;;Quận Phú Xuân;;quan_phu_xuan;;2025-09-27 21:45:20;;false;;\N;1530
1842;476;Thị xã Phong Điền;;Thị xã Phong Điền;;thi_xa_phong_dien;;2025-09-27 21:45:20;;false;;\N;1530
1843;477;Huyện Quảng Điền;;Huyện Quảng Điền;;huyen_quang_dien;;2025-09-27 21:45:20;;false;;\N;1530
1844;478;Huyện Phú Vang;;Huyện Phú Vang;;huyen_phu_vang;;2025-09-27 21:45:20;;false;;\N;1530
1845;479;Thị xã Hương Thủy;;Thị xã Hương Thủy;;thi_xa_huong_thuy;;2025-09-27 21:45:20;;false;;\N;1530
