id,seat_map_id,floor_no,price_factor_floor,created_at,updated_at,is_deleted,deleted_at,deleted_by
6676239257120172625,8524410231594979143,1,1.000,2025-09-28 19:35:21,,false,,
3492091097548962611,8524410231594979143,2,1.100,2025-09-28 19:35:21,,false,,
1792738127330605892,5200691527079778992,1,1.000,2025-09-28 19:35:21,,false,,
6890035050401149692,7198382340439916074,1,1.000,2025-09-28 19:35:21,,false,,
5503942108735571053,7198382340439916074,2,1.100,2025-09-28 19:35:21,,false,,
5285920204161564654,6232133452994115229,1,1.000,2025-09-28 19:35:21,,false,,
2465961093085578953,6232133452994115229,2,1.100,2025-09-28 19:35:21,,false,,
4965260274344169836,7375380166942017787,1,1.000,2025-09-28 19:35:21,,false,,
6436670826573567409,6811729853757179163,1,1.000,2025-09-28 19:35:21,,false,,
6796837961018536371,6811729853757179163,2,1.100,2025-09-28 19:35:21,,false,,
3023410473245803995,4816760989592484906,1,1.000,2025-09-28 19:35:21,,false,,
6567441198853041888,2606483912549279805,1,1.000,2025-09-28 19:35:21,,false,,
3558810258992689382,2606483912549279805,2,1.100,2025-09-28 19:35:21,,false,,
8935286737555757798,1832568303242659402,1,1.000,2025-09-28 19:35:21,,false,,
6073241257389482126,1832568303242659402,2,1.100,2025-09-28 19:35:21,,false,,
3249802959603202744,1958491422393149089,1,1.000,2025-09-28 19:35:21,,false,,
