id,floor_id,seat_no,row_no,col_no,price_factor,seat_type,created_at,updated_at,is_deleted,deleted_at,deleted_by
8264548908012180555,6676239257120172625,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2775930979915523376,6676239257120172625,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6325762553980984991,6676239257120172625,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2925640534253233965,6676239257120172625,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6690801289079590646,6676239257120172625,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3191776235759763368,6676239257120172625,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2499832310086232309,6676239257120172625,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6904562749127968241,6676239257120172625,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8950139148383685217,6676239257120172625,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2274166042605862635,6676239257120172625,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8654433560978438634,6676239257120172625,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2494163042601260288,6676239257120172625,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5985903152393592731,6676239257120172625,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3089684571885916416,6676239257120172625,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4088548853672756428,6676239257120172625,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2786972966902629482,6676239257120172625,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6663248430109570279,6676239257120172625,E01,5,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2565708368207025899,6676239257120172625,E02,5,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3336027781155161406,6676239257120172625,E03,5,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5065856859428693223,6676239257120172625,E04,5,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
969374214758262851,3492091097548962611,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3250841769364139542,3492091097548962611,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2750131254119452684,3492091097548962611,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
299137702600519542,3492091097548962611,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5489722800261508133,3492091097548962611,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1765843845635818589,3492091097548962611,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5738559335879069440,3492091097548962611,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7695229220241984070,3492091097548962611,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4492919521295257807,3492091097548962611,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5901348180505314611,3492091097548962611,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5988908172293757746,3492091097548962611,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2340312513855165654,3492091097548962611,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6832027905751269931,3492091097548962611,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4384070526474235332,3492091097548962611,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3269427517731684709,3492091097548962611,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5966907616046620483,3492091097548962611,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
9061654989028770162,1792738127330605892,A01,1,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
4537282464817634526,1792738127330605892,A02,1,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2948612270158732763,1792738127330605892,A03,1,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1039569207257614305,1792738127330605892,A04,1,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2653724177860548938,1792738127330605892,B01,2,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
4273842811097397181,1792738127330605892,B02,2,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1021726012297429744,1792738127330605892,B03,2,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
203654566047277435,1792738127330605892,B04,2,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
5094455829052124943,1792738127330605892,C01,3,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
9189613210370172005,1792738127330605892,C02,3,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
7862125974175506495,1792738127330605892,C03,3,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2611460681427801952,1792738127330605892,C04,3,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
5857335481697204901,1792738127330605892,D01,4,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
4618061601454969998,1792738127330605892,D02,4,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1054257219772184156,1792738127330605892,D03,4,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2979613294972172392,1792738127330605892,D04,4,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
3380246806263575153,1792738127330605892,E01,5,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
5012086532950575538,1792738127330605892,E02,5,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1305109410725081719,1792738127330605892,E03,5,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
4193256738015454490,6890035050401149692,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5745260613670375355,6890035050401149692,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4017891006167931591,6890035050401149692,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6039675264798377671,6890035050401149692,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1349979664131886649,6890035050401149692,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
287683960132789973,6890035050401149692,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
76829744617145251,6890035050401149692,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8049736494900496036,6890035050401149692,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2771879172752794052,6890035050401149692,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3184800789482894832,6890035050401149692,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5428766610967063140,6890035050401149692,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6332818359750893851,6890035050401149692,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1584620190905531282,6890035050401149692,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3870549524785550347,6890035050401149692,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3889924791508165931,6890035050401149692,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
668914180056357795,6890035050401149692,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7508803389597476089,6890035050401149692,E01,5,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6915682595410520691,6890035050401149692,E02,5,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5388007198019632227,6890035050401149692,E03,5,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4485093538443882989,5503942108735571053,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4052504466414210888,5503942108735571053,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2844592349959129740,5503942108735571053,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
9029859899992886054,5503942108735571053,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6936404360432108442,5503942108735571053,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5846467401371159887,5503942108735571053,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2804041558329896446,5503942108735571053,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2914701337023352877,5503942108735571053,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6258068145639098791,5503942108735571053,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8816507191533686070,5503942108735571053,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5440602762521499060,5503942108735571053,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6273819724530418937,5503942108735571053,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6917019449676424748,5503942108735571053,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8841238131450218348,5503942108735571053,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3179128181232628637,5503942108735571053,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5927125848356831666,5503942108735571053,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8600975444019279121,5503942108735571053,E01,5,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5216226111205017037,5503942108735571053,E02,5,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2465839223511751850,5285920204161564654,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1603771061678109822,5285920204161564654,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1909921164298869875,5285920204161564654,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4074571904848885349,5285920204161564654,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4378981761077520053,5285920204161564654,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7975874810402523432,5285920204161564654,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
9161803168182574295,5285920204161564654,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6132065873935619267,5285920204161564654,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2273720632759623531,5285920204161564654,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1545283729236738137,5285920204161564654,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8244900107511327787,5285920204161564654,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2390191790489646619,5285920204161564654,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2076574257877812983,5285920204161564654,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7877666510053360279,5285920204161564654,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5280333887009668880,5285920204161564654,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7363739876312216422,5285920204161564654,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3164643932530688968,5285920204161564654,E01,5,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5171698563770435953,5285920204161564654,E02,5,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
9168841717750791820,5285920204161564654,E03,5,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4123660420344008717,2465961093085578953,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
222681969315871070,2465961093085578953,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7467878172879927381,2465961093085578953,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1347720853147485038,2465961093085578953,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5489825286536930702,2465961093085578953,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4726900191429470997,2465961093085578953,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1112772122102801609,2465961093085578953,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2959342830139250822,2465961093085578953,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4179721390415284884,2465961093085578953,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4469576264415905440,2465961093085578953,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7195005670699036129,2465961093085578953,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5594676378234065894,2465961093085578953,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4602921723334279014,2465961093085578953,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3703697531262944383,2465961093085578953,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
30518120957570372,2465961093085578953,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1912946244208092145,2465961093085578953,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2943402900715481556,2465961093085578953,E01,5,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2770055069000187115,4965260274344169836,A01,1,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2240541369797624659,4965260274344169836,A02,1,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2252047918533487416,4965260274344169836,A03,1,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
903131493080751445,4965260274344169836,A04,1,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2570456393241464539,4965260274344169836,B01,2,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
5019672153273990838,4965260274344169836,B02,2,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
7562184359750381373,4965260274344169836,B03,2,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
5697150469202311611,4965260274344169836,B04,2,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2368961646683727969,4965260274344169836,C01,3,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1118635089688752686,4965260274344169836,C02,3,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
6153357622407689655,4965260274344169836,C03,3,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
7016887559531250160,4965260274344169836,C04,3,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1088454528598080705,4965260274344169836,D01,4,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
673577656190588140,4965260274344169836,D02,4,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
6190718711401976878,4965260274344169836,D03,4,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
