id,floor_id,seat_no,row_no,col_no,price_factor,seat_type,created_at,updated_at,is_deleted,deleted_at,deleted_by
3792603581803984730,4965260274344169836,D04,4,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2546977692414739694,6436670826573567409,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6937034597084980937,6436670826573567409,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4732128990941555191,6436670826573567409,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4980917603471512852,6436670826573567409,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8485627615107070392,6436670826573567409,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1036142913569301221,6436670826573567409,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4120269800342020933,6436670826573567409,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1346995440965078974,6436670826573567409,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6113694117301848124,6436670826573567409,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1251282156215312104,6436670826573567409,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7586784590891765912,6436670826573567409,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4086882736795236248,6436670826573567409,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4183844546396631310,6436670826573567409,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
211460738545909084,6436670826573567409,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1001262785412702997,6436670826573567409,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2720857017406015006,6436670826573567409,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1540692248874725197,6436670826573567409,E01,5,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7094930023324706123,6436670826573567409,E02,5,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3900170035590454422,6796837961018536371,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
255001732883993408,6796837961018536371,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
760135262947417997,6796837961018536371,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2020544835898270556,6796837961018536371,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8681668478722345731,6796837961018536371,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1385757761472144531,6796837961018536371,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5508460325971396450,6796837961018536371,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3818870852423485499,6796837961018536371,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7575507506007502699,6796837961018536371,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8650692555037105816,6796837961018536371,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
44260652764333138,6796837961018536371,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5689513462331693688,6796837961018536371,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5044169116159845228,6796837961018536371,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3842422586728273081,6796837961018536371,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7854223693913581637,6796837961018536371,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7555935071620135971,6796837961018536371,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2502290302134030133,6796837961018536371,E01,5,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8664467506341420987,6796837961018536371,E02,5,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6461780754992589810,6796837961018536371,E03,5,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3345529741299796206,6796837961018536371,E04,5,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7290838212520775487,3023410473245803995,A01,1,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2935011030205681445,3023410473245803995,A02,1,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
5674084411825801791,3023410473245803995,A03,1,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
3487159670934386592,3023410473245803995,A04,1,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
3228920467905946757,3023410473245803995,B01,2,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2100353120310216977,3023410473245803995,B02,2,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
9106586584215599282,3023410473245803995,B03,2,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
4651527341194531098,3023410473245803995,B04,2,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
3192759417614659288,3023410473245803995,C01,3,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2706393293836085115,3023410473245803995,C02,3,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
5697573682336887490,3023410473245803995,C03,3,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
772223295353629397,3023410473245803995,C04,3,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1087013047361652816,3023410473245803995,D01,4,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
247778064810307421,3023410473245803995,D02,4,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
7617853358572720492,3023410473245803995,D03,4,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
9213750946866101949,3023410473245803995,D04,4,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
3710268173612704480,3023410473245803995,E01,5,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
314616554496799722,3023410473245803995,E02,5,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
7536777412039781124,6567441198853041888,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
552414258716344908,6567441198853041888,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
660559246864868182,6567441198853041888,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6617572053433523713,6567441198853041888,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6913485099619802754,6567441198853041888,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3969360886370770582,6567441198853041888,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7015415871798527655,6567441198853041888,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7526016092571888762,6567441198853041888,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3804769928254719405,6567441198853041888,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8736033289959602503,6567441198853041888,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5246674903863232839,6567441198853041888,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8513193457706872799,6567441198853041888,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4271631742945787210,6567441198853041888,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3766647259870169285,6567441198853041888,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4909877588073144931,6567441198853041888,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6623105414622907256,6567441198853041888,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2535180339242750660,3558810258992689382,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7190515097476834813,3558810258992689382,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7838710717344253399,3558810258992689382,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4169771063133189200,3558810258992689382,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
234527358656934467,3558810258992689382,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4134488702514159580,3558810258992689382,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2005659059027222517,3558810258992689382,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6828915863758980019,3558810258992689382,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8876577881048487971,3558810258992689382,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7988750077671223909,3558810258992689382,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8299002290892687445,3558810258992689382,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4768907235875844860,3558810258992689382,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6644413422400898624,3558810258992689382,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2970286631901073088,3558810258992689382,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4115879774645851652,3558810258992689382,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2530609744040976169,3558810258992689382,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8909197394347164921,3558810258992689382,E01,5,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2957244271140652788,3558810258992689382,E02,5,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
9199575236487830906,8935286737555757798,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5094647720866706591,8935286737555757798,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1074158749710043050,8935286737555757798,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5504482570646333818,8935286737555757798,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
753884233957423487,8935286737555757798,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7199090070706513530,8935286737555757798,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8465829683550055128,8935286737555757798,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7018653720022287536,8935286737555757798,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
843918326675179153,8935286737555757798,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1091682430785569112,8935286737555757798,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2846408169782613893,8935286737555757798,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2471625077989277919,8935286737555757798,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7325065311552537628,8935286737555757798,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6871495030831171555,8935286737555757798,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6729997085752552299,8935286737555757798,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
890623037661094377,8935286737555757798,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
6098659441240132619,8935286737555757798,E01,5,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
8218301287993353646,8935286737555757798,E02,5,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4843046527710608302,8935286737555757798,E03,5,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7480173918949371718,6073241257389482126,A01,1,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3285063320708390527,6073241257389482126,A02,1,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2377418155214980578,6073241257389482126,A03,1,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1019231453950824159,6073241257389482126,A04,1,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2299475421151016362,6073241257389482126,B01,2,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5126462470615962232,6073241257389482126,B02,2,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2781559919171705512,6073241257389482126,B03,2,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1111454657452351816,6073241257389482126,B04,2,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7742867220619915118,6073241257389482126,C01,3,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
3572318907629153069,6073241257389482126,C02,3,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
1708026053059743595,6073241257389482126,C03,3,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4238096523030296014,6073241257389482126,C04,3,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
9053561655877886010,6073241257389482126,D01,4,1,1.000,NORMAL,2025-09-28 19:35:21,,false,,
5363446189691299766,6073241257389482126,D02,4,2,1.000,NORMAL,2025-09-28 19:35:21,,false,,
2160048935334900139,6073241257389482126,D03,4,3,1.000,NORMAL,2025-09-28 19:35:21,,false,,
7450334734615098555,6073241257389482126,D04,4,4,1.000,NORMAL,2025-09-28 19:35:21,,false,,
4001566727241942724,3249802959603202744,A01,1,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1923353858866065023,3249802959603202744,A02,1,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
722391709480562241,3249802959603202744,A03,1,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1209298852384018375,3249802959603202744,A04,1,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
7758044040248585054,3249802959603202744,B01,2,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1376290926497000034,3249802959603202744,B02,2,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1403828050031507183,3249802959603202744,B03,2,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
3562662075750815070,3249802959603202744,B04,2,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
507882856424215968,3249802959603202744,C01,3,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
7220471922513396344,3249802959603202744,C02,3,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
8318368656820758512,3249802959603202744,C03,3,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2203582215995546843,3249802959603202744,C04,3,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
4954998884203793686,3249802959603202744,D01,4,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
8141471871247555727,3249802959603202744,D02,4,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2182643687080873691,3249802959603202744,D03,4,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
2746147393928255323,3249802959603202744,D04,4,4,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
8352874124917343002,3249802959603202744,E01,5,1,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
7694956170897003136,3249802959603202744,E02,5,2,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
1435916367407677764,3249802959603202744,E03,5,3,1.000,SLEEPER,2025-09-28 19:35:21,,false,,
