id;name;phone_number;description;active;created_at;updated_at;is_deleted;deleted_at;deleted_by;address_id;station_img_id
1500;Bến xe Vũng Tàu;;Station in Bà Rịa-Vũng Tàu;true;2025-09-28 08:56:45;;false;;\N;1500;
1501;Bến xe Đức Long Gia Lai;;Station in Gia Lai;true;2025-09-28 08:56:45;;false;;\N;1501;
1502;Bến xe 91B Cần Thơ;;Station in Cần Thơ;true;2025-09-28 08:56:45;;false;;\N;1502;
1503;Bến xe An Phú;;Station in Bình Dương;true;2025-09-28 08:56:45;;false;;\N;1503;
1504;Bến xe An Sương;;Station in Hồ Chí Minh;true;2025-09-28 08:56:45;;false;;\N;1504;
1505;Bến xe Ba Tri;;Station in Bến Tre;true;2025-09-28 08:56:45;;false;;\N;1505;
1506;Bến xe Ba Đồn;;Station in Quảng Bình;true;2025-09-28 08:56:45;;false;;\N;1506;
1507;Bến xe Biên Hòa;;Station in Đồng Nai;true;2025-09-28 08:56:45;;false;;\N;1507;
1508;Bến xe Buôn Ma Thuột;;Station in Đắk Lắk;true;2025-09-28 08:56:45;;false;;\N;1508;
1509;Bến xe Bãi Cháy;;Station in Quảng Ninh;true;2025-09-28 08:56:45;;false;;\N;1509;
1510;Bến xe Bình Châu;;Station in Bà Rịa-Vũng Tàu;true;2025-09-28 08:56:45;;false;;\N;1510;
1511;Bến xe Bắc Ruộng;;Station in Bình Thuận;true;2025-09-28 08:56:45;;false;;\N;1511;
1512;Bến xe Bến Tre;;Station in Bến Tre;true;2025-09-28 08:56:45;;false;;\N;1512;
1513;Bến xe Bến Trại;;Station in Hải Dương;true;2025-09-28 08:56:45;;false;;\N;1513;
1514;Bến xe Bồng Sơn;;Station in Bình Định;true;2025-09-28 08:56:45;;false;;\N;1514;
1515;Bến xe Chín Nghĩa;;Station in Quảng Ngãi;true;2025-09-28 08:56:45;;false;;\N;1515;
1516;Bến xe Chợ Lục;;Station in Thái Bình;true;2025-09-28 08:56:45;;false;;\N;1516;
1517;Bến xe Cà Mau;;Station in Cà Mau;true;2025-09-28 08:56:45;;false;;\N;1517;
1518;Bến xe Cần Thơ;;Station in Ninh Kiều;true;2025-09-28 08:56:45;;false;;\N;1518;
1519;Bến xe Cầu Rào;;Station in Hải Phòng;true;2025-09-28 08:56:45;;false;;\N;1519;
1520;Bến xe Cửa Ông;;Station in Quảng Ninh;true;2025-09-28 08:56:45;;false;;\N;1520;
1521;Bến xe Duyên Hải;;Station in Trà Vinh;true;2025-09-28 08:56:45;;false;;\N;1521;
1522;Bến xe Ea Súp;;Station in Đắk Lắk;true;2025-09-28 08:56:45;;false;;\N;1522;
1523;Bến xe Eakar;;Station in Đắk Lắk;true;2025-09-28 08:56:45;;false;;\N;1523;
1524;Bến xe Gia Lâm;;Station in Hà Nội;true;2025-09-28 08:56:45;;false;;\N;1524;
1525;Bến xe Gia Nghĩa;;Station in Đắk Nông;true;2025-09-28 08:56:45;;false;;\N;1525;
1526;Bến xe Giao Thủy;;Station in Nam Định;true;2025-09-28 08:56:45;;false;;\N;1526;
1527;Bến xe Gò Công;;Station in Tiền Giang;true;2025-09-28 08:56:45;;false;;\N;1527;
1528;Bến xe Hà Giang;;Station in Hà Giang;true;2025-09-28 08:56:45;;false;;\N;1528;
1529;Bến xe Hà Tiên;;Station in Kiên Giang;true;2025-09-28 08:56:45;;false;;\N;1529;
1530;Bến xe Hà Tĩnh;;Station in Hà Tĩnh;true;2025-09-28 08:56:45;;false;;\N;1530;
1531;Bến xe Hùng Vương;;Station in Cần Thơ;true;2025-09-28 08:56:45;;false;;\N;1531;
1532;Bến xe Hưng Yên;;Station in Hưng Yên;true;2025-09-28 08:56:45;;false;;\N;1532;
1533;Bến xe Ka Đô;;Station in Lâm Đồng;true;2025-09-28 08:56:45;;false;;\N;1533;
1534;Bến xe trung tâm Đà Nẵng;;Station in Đà Nẵng;true;2025-09-28 08:56:45;;false;;\N;1534;
1535;Bến xe Khánh Bình;;Station in An Giang;true;2025-09-28 08:56:45;;false;;\N;1535;
1536;Bến xe Kim Sơn;;Station in Ninh Bình;true;2025-09-28 08:56:45;;false;;\N;1536;
1537;Bến xe Kim Tân;;Station in Thanh Hóa;true;2025-09-28 08:56:45;;false;;\N;1537;
1538;Bến xe Kiến Đức;;Station in Đắk Nông;true;2025-09-28 08:56:45;;false;;\N;1538;
1539;Bến xe Kon Tum;;Station in Kon Tum;true;2025-09-28 08:56:45;;false;;\N;1539;
1540;Bến xe Kỳ Anh;;Station in Hà Tĩnh;true;2025-09-28 08:56:45;;false;;\N;1540;
1541;Bến xe Lai Châu;;Station in Lai Châu;true;2025-09-28 08:56:45;;false;;\N;1541;
1542;Bến xe Long Hải;;Station in Bà Rịa-Vũng Tàu;true;2025-09-28 08:56:45;;false;;\N;1542;
1543;Bến xe Long Xuyên;;Station in An Giang;true;2025-09-28 08:56:45;;false;;\N;1543;
1544;Bến xe Lạc Long;;Station in Hải Phòng;true;2025-09-28 08:56:45;;false;;\N;1544;
1545;Bến xe Lạng Sơn;;Station in Lạng Sơn;true;2025-09-28 08:56:45;;false;;\N;1545;
1546;Bến xe Lập Thạch;;Station in Vĩnh Phúc;true;2025-09-28 08:56:45;;false;;\N;1546;
1547;Bến xe Lộc Ninh;;Station in Bình Phước;true;2025-09-28 08:56:45;;false;;\N;1547;
1548;Bến xe Minh Lộc;;Station in Thanh Hóa;true;2025-09-28 08:56:45;;false;;\N;1548;
1549;Bến xe Miền Tây;;Station in Hồ Chí Minh;true;2025-09-28 08:56:45;;false;;\N;1549;
1550;Bến xe Miền Đông;;Station in Hồ Chí Minh;true;2025-09-28 08:56:45;;false;;\N;1550;
1551;Bến xe Móng Cái;;Station in Quảng Ninh;true;2025-09-28 08:56:45;;false;;\N;1551;
1552;Bến xe Mông Dương;;Station in Quảng Ninh;true;2025-09-28 08:56:45;;false;;\N;1552;
1553;Bến xe Mũi Né;;Station in Bình Thuận;true;2025-09-28 08:56:45;;false;;\N;1553;
1554;Bến xe Mộc Châu;;Station in Sơn La;true;2025-09-28 08:56:45;;false;;\N;1554;
1555;Bến xe Nam Trung;;Station in Thái Bình;true;2025-09-28 08:56:45;;false;;\N;1555;
1556;Bến xe Nam Đàn;;Station in Nghệ An;true;2025-09-28 08:56:45;;false;;\N;1556;
1557;Bến xe Nam Định;;Station in Nam Định;true;2025-09-28 08:56:45;;false;;\N;1557;
1558;Bến xe Ngã Tư Ga;;Station in Hồ Chí Minh;true;2025-09-28 08:56:45;;false;;\N;1558;
1559;Bến xe Ngọc Lặc;;Station in Thanh Hóa;true;2025-09-28 08:56:45;;false;;\N;1559;
1560;Bến xe Niệm Nghĩa;;Station in Hải Phòng;true;2025-09-28 08:56:45;;false;;\N;1560;
1561;Bến xe Phan Thiết;;Station in Bình Thuận;true;2025-09-28 08:56:45;;false;;\N;1561;
1562;Bến xe Phú Thọ;;Station in Phú Thọ;true;2025-09-28 08:56:45;;false;;\N;1562;
1563;Bến xe Phước Hải;;Station in Bà Rịa-Vũng Tàu;true;2025-09-28 08:56:45;;false;;\N;1563;
1564;Bến xe Phước Long;;Station in Bình Phước;true;2025-09-28 08:56:45;;false;;\N;1564;
1565;Bến xe Phố Mới;;Station in Lào Cai;true;2025-09-28 08:56:45;;false;;\N;1565;
1566;Bến xe Quy Nhơn;;Station in Bình Định;true;2025-09-28 08:56:45;;false;;\N;1566;
1567;Bến xe Quỳ Hợp;;Station in Nghệ An;true;2025-09-28 08:56:45;;false;;\N;1567;
1568;Bến xe Quỳnh Côi;;Station in Thái Bình;true;2025-09-28 08:56:45;;false;;\N;1568;
1569;Bến xe Quỹ Nhất;;Station in Nam Định;true;2025-09-28 08:56:45;;false;;\N;1569;
1570;Bến xe Rạch Giá;;Station in Kiên Giang;true;2025-09-28 08:56:45;;false;;\N;1570;
1571;Bến xe Sóc Trăng;;Station in Sóc Trăng;true;2025-09-28 08:56:45;;false;;\N;1571;
1572;Bến xe Sơn La;;Station in Sơn La;true;2025-09-28 08:56:45;;false;;\N;1572;
1573;Bến xe Tam Bạc;;Station in Hải Phòng;true;2025-09-28 08:56:45;;false;;\N;1573;
1574;Bến xe Thành phố Cao Bằng;;Station in Cao Bằng;true;2025-09-28 08:56:45;;false;;\N;1574;
1575;Bến xe Thái Bình;;Station in Thái Bình;true;2025-09-28 08:56:45;;false;;\N;1575;
1576;Bến xe Tiền Hải;;Station in Thái Bình;true;2025-09-28 08:56:45;;false;;\N;1576;
1577;Bến xe Trung tâm Lào Cai;;Station in Lào Cai;true;2025-09-28 08:56:45;;false;;\N;1577;
1578;Bến xe Trung tâm Thái Nguyên;;Station in Thái Nguyên;true;2025-09-28 08:56:45;;false;;\N;1578;
1579;Bến xe trung tâm Đà Nẵng;;Station in Đà Nẵng;true;2025-09-28 08:56:45;;false;;\N;1579;
1580;Bến xe Trà Men;;Station in Sóc Trăng;true;2025-09-28 08:56:45;;false;;\N;1580;
1581;Bến xe Trà Vinh;;Station in Trà Vinh;true;2025-09-28 08:56:45;;false;;\N;1581;
1582;Bến xe Trường Hải;;Station in Bình Phước;true;2025-09-28 08:56:45;;false;;\N;1582;
1583;Bến xe Tuyên Quang;;Station in Tuyên Quang;true;2025-09-28 08:56:45;;false;;\N;1583;
1584;Bến xe Tân Châu;;Station in An Giang;true;2025-09-28 08:56:45;;false;;\N;1584;
1585;Bến xe Tân Hà;;Station in Lâm Đồng;true;2025-09-28 08:56:45;;false;;\N;1585;
1586;Bến xe Tân Kỳ;;Station in Nghệ An;true;2025-09-28 08:56:45;;false;;\N;1586;
1587;Bến xe Tân Phú;;Station in Đồng Nai;true;2025-09-28 08:56:45;;false;;\N;1587;
1588;Bến xe Tây Ninh;;Station in Tây Ninh;true;2025-09-28 08:56:45;;false;;\N;1588;
1589;Bến xe Vĩnh Lộc;;Station in Thanh Hóa;true;2025-09-28 08:56:45;;false;;\N;1589;
1590;Bến xe Vĩnh Thuận;;Station in Kiên Giang;true;2025-09-28 08:56:45;;false;;\N;1590;
1591;Bến xe Vĩnh Trụ;;Station in Hà Nam;true;2025-09-28 08:56:45;;false;;\N;1591;
1592;Bến xe Vĩnh Yên;;Station in Vĩnh Phúc;true;2025-09-28 08:56:45;;false;;\N;1592;
1593;Bến xe Yên Bái;;Station in Yên Bái;true;2025-09-28 08:56:45;;false;;\N;1593;
1594;Bến xe Yên Cát;;Station in Thanh Hóa;true;2025-09-28 08:56:45;;false;;\N;1594;
1595;Bến xe khách Bình Dương;;Station in Bình Dương;true;2025-09-28 08:56:45;;false;;\N;1595;
1596;Bến xe khách Bắc Giang;;Station in Bắc Giang;true;2025-09-28 08:56:45;;false;;\N;1596;
1597;Bến xe khách Bắc Kạn;;Station in Bắc Kạn;true;2025-09-28 08:56:45;;false;;\N;1597;
1598;Bến xe khách Cái Rồng;;Station in Quảng Ninh;true;2025-09-28 08:56:45;;false;;\N;1598;
1599;Bến xe khách Hòa Bình;;Station in Hòa Bình;true;2025-09-28 08:56:45;;false;;\N;1599;
1600;Bến xe khách Hộ Phòng;;Station in Bạc Liêu;true;2025-09-28 08:56:45;;false;;\N;1600;
1601;Bến xe khách Kiến Xương;;Station in Thái Bình;true;2025-09-28 08:56:45;;false;;\N;1601;
1602;Bến xe khách Krông Nô;;Station in Đắk Nông;true;2025-09-28 08:56:45;;false;;\N;1602;
1603;Bến xe khách Lục Yên;;Station in Yên Bái;true;2025-09-28 08:56:45;;false;;\N;1603;
1604;Bến xe khách Mường La;;Station in Sơn La;true;2025-09-28 08:56:45;;false;;\N;1604;
1605;Bến xe khách Nghĩa Lộ;;Station in Yên Bái;true;2025-09-28 08:56:45;;false;;\N;1605;
1606;Bến xe khách Nho Quan;;Station in Ninh Bình;true;2025-09-28 08:56:45;;false;;\N;1606;
1607;Bến xe khách Ninh Giang;;Station in Hải Dương;true;2025-09-28 08:56:45;;false;;\N;1607;
1608;Bến xe khách Phù Mỹ;;Station in Bình Định;true;2025-09-28 08:56:45;;false;;\N;1608;
1609;Bến xe khách Quỳnh Nhai;;Station in Sơn La;true;2025-09-28 08:56:45;;false;;\N;1609;
1610;Bến xe khách Thịnh Long;;Station in Nam Định;true;2025-09-28 08:56:45;;false;;\N;1610;
1611;Bến xe khách Tân Đông Hiệp;;Station in Bình Dương;true;2025-09-28 08:56:45;;false;;\N;1611;
1612;Bến xe khách Xuân Lộc;;Station in Đồng Nai;true;2025-09-28 08:56:45;;false;;\N;1612;
1613;Bến xe khách huyện Xuyên Mộc;;Station in Bà Rịa-Vũng Tàu;true;2025-09-28 08:56:45;;false;;\N;1613;
1614;Bến xe khách huyện Đắk Nông;;Station in Đắk Nông;true;2025-09-28 08:56:45;;false;;\N;1614;
1615;Bến xe khách thị trấn Diêm Điền;;Station in Thái Bình;true;2025-09-28 08:56:45;;false;;\N;1615;
1616;Bến xe liên tỉnh Đà Lạt;;Station in Lâm Đồng;true;2025-09-28 08:56:45;;false;;\N;1616;
1617;Bến xe liên tỉnh Đắk Lắk;;Station in Đắk Lắk;true;2025-09-28 08:56:45;;false;;\N;1617;
1618;Bến xe mới Châu Đốc;;Station in An Giang;true;2025-09-28 08:56:45;;false;;\N;1618;
1621;Bến xe phía bắc Lạng Sơn;;Station in Lạng Sơn;true;2025-09-28 08:56:45;;false;;\N;1621;
1622;Bến xe phía bắc Thanh Hóa;;Station in Thanh Hóa;true;2025-09-28 08:56:45;;false;;\N;1622;
1623;Bến xe phía nam Buôn Mê Thuột;;Station in Đắk Lắk;true;2025-09-28 08:56:45;;false;;\N;1623;
1624;Bến xe phía nam Thanh Hóa;;Station in Thanh Hóa;true;2025-09-28 08:56:45;;false;;\N;1624;
1625;Bến xe sapa;;Station in Lào Cai;true;2025-09-28 08:56:45;;false;;\N;1625;
1626;Bến xe thị xã An Khê;;Station in Gia Lai;true;2025-09-28 08:56:45;;false;;\N;1626;
1627;Bến xe thị xã La Gi;;Station in Bình Thuận;true;2025-09-28 08:56:45;;false;;\N;1627;
1628;Bến xe tàu Năm Căn;;Station in Cà Mau;true;2025-09-28 08:56:45;;false;;\N;1628;
1629;Bến xe Ô Môn;;Station in Cần Thơ;true;2025-09-28 08:56:45;;false;;\N;1629;
1630;Bến xe Điện Biên;;Station in Điện Biên;true;2025-09-28 08:56:45;;false;;\N;1630;
1631;Bến xe Đô Lương;;Station in Nghệ An;true;2025-09-28 08:56:45;;false;;\N;1631;
1632;Bến xe Đông Bình;;Station in Nam Định;true;2025-09-28 08:56:45;;false;;\N;1632;
1633;Bến xe Đông Hưng;;Station in Thái Bình;true;2025-09-28 08:56:45;;false;;\N;1633;
1634;Bến xe Đạ Tẻh;;Station in Lâm Đồng;true;2025-09-28 08:56:45;;false;;\N;1634;
1635;Bến xe Đắk Mil;;Station in Đắk Nông;true;2025-09-28 08:56:45;;false;;\N;1635;
1636;Bến xe Đồng Hới;;Station in Quảng Bình;true;2025-09-28 08:56:45;;false;;\N;1636;
1637;Bến xe Đức Linh;;Station in Bình Thuận;true;2025-09-28 08:56:45;;false;;\N;1637;
