id,seat_map_id,type,type_factor,plate_number,brand,description,status,created_at,updated_at,is_deleted,deleted_at,deleted_by
5869216380789822298,8524410231594979143,STANDARD_BUS_NORMAL,1.0,34A-44444,Hyundai,Standard bus route 6,ACTIVE,2025-09-28 19:35:07,,false,,
4538741883086372226,5200691527079778992,LIMOUSINE,1.5,35A-55555,Mercedes,Luxury bus route 7,MAINTENANCE,2025-09-28 19:35:07,,false,,
351316681416678522,7198382340439916074,STANDARD_BUS_VIP,1.2,36A-66666,Thaco,VIP bus route 8,RETIRED,2025-09-28 19:35:07,,false,,
5357144927813517401,6232133452994115229,STANDARD_BUS_NORMAL,1.0,37A-77777,Hyundai,Standard bus route 9,ACTIVE,2025-09-28 19:35:07,,false,,
3099448418273298397,7375380166942017787,LIMOUSINE,1.8,38A-88888,Scania,Luxury sleeper route 10,MAINTENANCE,2025-09-28 19:35:07,,false,,
8531256011205778774,6811729853757179163,STANDARD_BUS_NORMAL,1.0,39A-99999,Hyundai,Standard bus route 11,RETIRED,2025-09-28 19:35:07,,false,,
7663596380285226315,4816760989592484906,LIMOUSINE,1.5,40A-00000,Mercedes,Luxury bus route 12,ACTIVE,2025-09-28 19:35:07,,false,,
2726104239968265637,2606483912549279805,STANDARD_BUS_VIP,1.2,41A-11111,Thaco,VIP bus route 13,MAINTENANCE,2025-09-28 19:35:07,,false,,
2344985292140615725,1832568303242659402,STANDARD_BUS_NORMAL,1.0,42A-22222,Hyundai,Standard bus route 14,RETIRED,2025-09-28 19:35:07,,false,,
802519885902180956,1958491422393149089,LIMOUSINE,1.8,43A-33333,Scania,Luxury sleeper route 15,ACTIVE,2025-09-28 19:35:07,,false,,
